PM2.5,PM10,Temperature,Humidity,AsthmaRisk
0.7196744314877934,22.845474133129873,22.075909058987754,30.19286036304412,Moderate
5.803632025345812,99.63339160567419,23.731798269852135,31.698511994017352,High
2.3001321010876374,97.4793162146783,12.289752761318102,73.42457103315971,High
2.0364401159485066,65.03256863469369,17.67677766089959,64.99866790712426,High
42.77302920055036,19.954245092914512,19.12473017911084,74.49370932201938,High
35.18289296900118,68.02282424312914,17.38106043521833,65.52291926983524,High
23.70869145436626,7.219840897917584,12.420500009703861,55.82931835941811,High
4.891708032550074,3.0652502205806065,18.37895580374951,59.24796422167242,Safe
24.58079375584162,25.76828885112137,25.02356095616836,73.3476754364006,High
23.673588539028284,46.26229567393163,11.420153290665109,54.72840527071643,High
8.660093495500758,86.82725054083805,11.60360028163807,57.94347945970324,High
21.692582461898652,72.7169069766308,17.095425836719684,29.388602960216033,High
19.92523671986867,74.2706521199981,28.834514232378503,48.43527320696616,High
30.792504902610823,42.54933344480754,23.371452934458283,62.98382671748594,High
31.75468254338219,34.59349925469629,23.573399133451296,36.25656189898193,High
2.265200488602226,37.10387629846027,17.2383998167573,32.13525083147209,Moderate
18.73063073132356,98.76495637360578,21.87321582417077,38.82960849346493,High
31.29299578571182,4.010919141248248,10.202623680554868,34.49003767957001,High
25.156812929004385,86.70314961224486,22.721920928190844,32.894758222183754,High
42.824492059416116,57.86754085723934,28.265738951524735,45.491050572085214,High
32.93468158094725,43.86154191895905,22.251469366896384,74.47031083301204,High
8.146721354071484,72.52576604151365,27.473971869326903,50.4235788043231,High
3.528437370021492,48.666894142470284,24.479461109321875,31.275222848919384,High
32.12096391031578,87.34232380816606,12.411168328073805,24.618300162852442,High
1.3255655270810907,90.07018640112585,28.049066145716836,61.769368708275515,High
29.288779063673164,42.17209268734554,11.328876887115499,42.967925866183265,High
47.01151207124788,27.682779723505156,20.679349450955275,69.30985679512156,High
28.77370889379395,59.23503285933622,12.842742475869153,59.57064611844621,High
19.408496310326097,91.2363345616691,10.234132214618082,67.77448703248211,High
32.16441092211766,21.066218900566657,18.44068520255278,36.316762365106925,High
22.912644524575832,62.296658356348274,15.900814153083125,61.54153534766349,High
27.280839465796745,63.156022009252055,19.72000987595206,35.84371908162313,High
47.07324043882626,73.3113022415281,21.54399773469102,76.3441087670175,High
19.305131890038712,13.15676851272598,10.874781446178947,58.18245689200246,Moderate
48.05952819119571,71.58249646820886,12.460065902474913,39.470708010520525,High
45.26753209780318,90.9032520665641,21.172847929008505,36.17071173753636,High
9.789556739464821,17.968310887024195,16.863347063453165,31.45559510429861,Safe
3.4680650437582727,23.754332492387764,24.58346975098896,61.678457533623664,Moderate
5.038900068871333,97.13950940416396,23.04583297183879,33.12293677987564,High
0.9110912825774864,18.097695270948975,26.912087259798135,55.71819595564934,Moderate
4.72214803779642,85.4385093369579,23.849856533384504,35.878101615521445,High
34.150338670817845,49.227785644803475,18.598621547802964,59.71813668763212,High
3.559432423011449,24.723107440317705,23.45933244788865,68.89638371243235,Moderate
15.948781514688065,87.07499012725114,15.50762348510837,66.68151458867919,High
42.24376554847273,44.53052550026655,16.126269975564256,65.6510798558469,High
1.1635967867912933,51.48173539296902,25.779703198415866,31.263344341535124,High
40.72342412944679,35.92333693997657,18.928390328031643,25.303096819071122,High
14.092738738669997,59.29508514349274,25.96760681036705,61.93692970924314,High
5.908241381082813,16.352387258502276,26.44844747336557,42.10083282766108,Moderate
34.836858268207536,39.10815366517607,27.151246753225674,45.94077358420084,High
31.4471423389942,96.94123223352875,28.332704716824146,21.868945567603465,High
43.873600676352645,25.813343270112753,18.619704410265925,35.574586956502955,High
36.75355219019429,65.67366645412922,16.377336366422774,22.02058423246784,High
40.17404651924243,32.51900642246949,21.643974931882276,72.75114635607486,High
14.101728628565324,77.34731256866006,17.423448468752554,34.60380099311183,High
8.871977188986142,13.087366071834982,22.021483336004657,53.44023017438048,Safe
37.53073758204292,96.98210450785447,24.111717252876492,22.338759239667823,High
40.3417369633632,45.37895413836392,23.768100369842738,60.01084347833948,High
49.52525710003366,23.605046334646396,17.491057740402425,39.38164074524563,High
20.630883845571326,7.349674733001265,13.337204033975055,73.87515121745994,High
18.600904289639157,16.975790508754073,18.61058676924415,73.28709133604215,High
38.82064803709984,51.977394855601766,12.851882881638176,39.51743710170487,High
17.040177012650894,33.70031764312863,27.801940703676166,74.05765374142808,High
46.537866280178235,82.88833658826094,16.91754921475715,79.76946040992672,High
42.92063759215059,43.08875236618059,13.089194944466476,69.52493984743688,High
21.44970136875092,24.871427258762992,10.508955198115018,70.69228086531373,High
37.54355338957487,61.714498660403,22.916447725729686,34.940524166545394,High
37.727143704234116,70.67772168854458,22.738046349094866,54.60214393146538,High
5.15619344179663,16.704190790094987,16.812083331625836,24.03535483804207,Safe
45.127645333978336,16.761921628831765,11.43423777695302,25.695076209300183,High
25.262618622392857,3.667142693354297,18.19257789790464,79.93355672199743,High
41.322873305387084,73.64020150656405,16.22434990126787,39.598354965554655,High
16.002480051530586,66.38045276218051,23.542412794700187,64.89103472293078,High
44.77616142481003,47.46308757498139,22.115584989053808,68.39990318160899,High
19.460083936708156,84.41704489691972,17.2918745639508,71.48139626043375,High
0.541882574014918,80.56701529500532,14.357851085099803,79.85769784412939,High
45.26909882096318,58.535436439675216,29.760719323111836,34.48978911541207,High
4.564333839306678,86.82712805132586,19.080032423922297,22.42104961158198,High
15.965681879520744,20.584121003676824,23.765484715604742,44.67149107967516,Moderate
47.50309835254025,11.191961939772789,12.811059351567216,27.804840189736815,High
47.53035734687781,26.974961151698963,19.711793993187957,21.345553349723307,High
28.671894406164306,5.708685608931486,10.55073439738931,41.625609628489165,High
31.591860608489963,53.1169528001032,20.109102358209,67.02429506451418,High
22.42227609891599,93.66056922949615,29.280348142354047,53.97084147350425,High
14.660538584903227,3.9343540668509647,17.684134259716004,38.76667935262124,Moderate
16.4332272684958,12.21099140100268,10.779920251498233,59.260520329563185,Moderate
33.62592280385192,45.21990282834353,10.61911581838687,33.92109081852864,High
37.618726471884,93.38750175279048,17.759735198937392,20.8628867643251,High
39.578952186292426,31.61561049767505,13.200498729263881,65.86120318618563,High
39.48090713972769,50.723480868839246,10.467041926563718,57.42458509184055,High
4.560305152434518,4.15728590503921,25.124272279003534,65.7381574700576,Moderate
24.721015235129073,14.834320096208886,19.170460177637814,22.336281001259938,High
2.877938000832214,98.66301229588468,15.784895439453091,70.22717766983914,High
27.476444116186777,96.51186964360456,28.001663660329616,57.1715720021782,High
22.07652506866885,0.49399809344096157,12.322779204010512,53.80372104275841,High
44.38520913791499,95.18117854232389,29.118376579106386,57.47684288687189,High
17.545750627603933,63.91199378155004,16.279334347547056,71.86599481210185,High
5.853350821380293,86.79182945200222,27.768073446173624,55.216190393534426,High
7.149584102641793,45.47398556338591,22.058857529589233,54.85702279329076,High
38.07553158587361,51.55960285792502,26.53414719482975,79.44074942394595,High
30.910903165813053,48.88465802569202,29.680263264209287,65.40381002411408,High
5.0561338061395125,66.68642575461044,15.768108756374914,46.53762832706812,High
4.205340305749871,13.96512547563129,29.22270970815186,62.443820001975666,Moderate
35.048456572956,2.9973589872677953,17.789637898048408,43.353828301507306,High
3.6381503182096764,30.79299415911909,17.710238094738447,33.73252774900994,Moderate
41.09300296451781,70.46807627366466,16.807742085090112,55.811112613265564,High
35.31211135782481,20.185345212294838,20.8281521469517,75.69092588683708,High
4.067439032094988,67.34324333249174,13.082900863569742,75.74837120092776,High
4.241885704259596,96.99120461072704,21.074229707160224,40.51431668632942,High
49.33197892505877,9.39007157894184,20.83409624820008,51.6606479733017,High
18.713539787806017,67.26021182251263,25.2380362520974,32.69815391419167,High
18.532107353344546,44.375021930457116,26.67299923875171,79.737866569933,High
40.63997836287513,86.81422543775054,18.80882700624848,78.86707447207614,High
47.36242886919293,17.71497894473859,16.046664987029875,58.97053578244684,High
49.30005319114355,69.26259522261645,15.186697946341889,68.2648435806484,High
37.66890926294708,83.81152896481102,13.892476734097439,62.906009677022,High
18.81297927654579,94.46142194740233,11.152951643980497,55.58949314236809,High
4.175035834933438,68.32480282896458,16.848959576694266,23.200879819333863,High
38.85734579637184,49.71747640084273,15.404953842615665,47.285860553159665,High
27.920212486790252,61.78472402012139,29.328347717328146,60.48717813004463,High
21.211100462348814,86.89049844787182,21.154176525000878,60.65189683302108,High
45.3177192547368,57.060974663882966,16.945540780610152,42.387357105343014,High
5.559874115307567,3.038705969683686,21.60935201987392,76.50151919948183,High
24.631255214542957,93.09486955069778,12.78393402691391,30.04142193420686,High
0.5676822383709534,68.95267510315611,18.88087498404406,50.02156677293364,High
23.433032099706313,67.65133857772466,22.524686428421276,61.45303859304937,High
2.8151637840918675,21.567515239771716,19.77795663584903,61.82814835350855,Moderate
5.940895813403596,65.88854702326572,18.035576013086484,58.918337406128934,High
5.876312338855244,39.386440565415846,29.876967777993965,36.51729280711161,Moderate
32.460515105803175,65.12329770414921,27.60629524297854,29.372394121197317,High
37.30224396327117,10.659303030799073,22.468119163188803,58.15641960960265,High
29.168438254857982,65.7845304603036,21.387547223645655,55.958126968366265,High
48.10862742372709,99.94137257706666,22.413209596491683,30.76136061735446,High
18.743528976185203,4.821203886055603,14.026242156448665,62.3083487342338,Moderate
14.285604314093037,97.71741842213173,17.902754865286372,47.31031950401939,High
43.429956409473014,40.690796072287064,10.789190657817986,60.065635496189174,High
11.179791925972632,87.07534503372591,19.510920749736535,70.24202478620904,High
48.161126972030566,78.23854840582734,20.860491679153263,30.18370571461539,High
0.6077237344908171,56.70162609866678,14.554994722064192,21.1486920798102,High
48.493941335381955,73.84492092513266,29.280576943310276,66.7461551837472,High
2.1579955975288057,87.8515561301348,28.18909221874484,56.581845509156956,High
44.557155684903556,40.4140321651033,24.44286470911812,61.978374177327304,High
26.385055454314994,32.70331615632387,20.66773257530725,70.28929849931856,High
49.64823980596502,66.75933855635847,27.3993831929537,68.16865608947003,High
3.689828236769943,80.78459419412586,12.613046876469259,77.65520881572948,High
27.69271422006604,76.22851347766158,25.8101958854977,52.156104731127094,High
48.46512678095495,79.78136488586345,12.496416279336966,49.30973795959432,High
26.15489220850744,43.5583314812933,25.884213250988108,44.113231993443804,High
31.469931906763126,81.78342161750216,15.51535136502714,29.22146257065227,High
34.78743444923086,12.020905537060845,27.541811620363777,54.356433972921344,High
22.727053238388663,54.448909796084955,28.880841876507958,36.620751459558726,High
31.377904004203174,0.575866049812157,12.975919388102312,75.27845073277854,High
29.21571559615501,32.45858299002703,19.25351210130787,54.99144825662585,High
45.057900524549446,36.646153487139784,29.619747563253704,55.57041083048661,High
2.2723190170728937,39.61726916092554,19.668148719462934,41.2954796526206,Moderate
14.048159479611517,69.54672066898621,27.270950450290904,23.11936111866245,High
47.520574203827934,38.85581012703457,21.774630442626396,21.904625922379317,High
44.51318919454582,44.86936226225306,17.506598158392038,45.40010864919185,High
22.782837639285646,23.754413087432745,15.715671110517404,25.07392268583427,High
31.006629890076837,37.325179162934006,14.064461821721746,56.41081733240835,High
13.869059149056634,22.726962726315147,25.235963827553945,72.85838033837945,High
9.406057986188065,7.319592376844364,17.73081013646056,72.97488899112332,High
23.18492024699911,60.34485933813779,20.225509244015022,59.54272460793394,High
17.66761140130264,66.82127985550163,19.846509600023637,32.67390988837586,High
29.182805592543602,61.94903460096145,21.545580584662623,71.77980988153232,High
3.8867318482492417,46.34940438005724,27.311542912491046,73.16560611879248,High
48.71974038330833,37.978578017922985,29.61478687166859,31.799215097177523,High
49.31053722398014,86.33336495718252,18.15168417147634,64.24556514624064,High
34.90808570098726,51.908178513621806,26.55037844212606,37.19117293562738,High
26.80481831720602,47.9181877629731,25.290555893094353,68.15841874117578,High
15.476380814316387,2.5642065806435688,21.470579029111466,79.83427399421616,High
40.68975098534743,34.12478276261564,29.12094287223866,21.801560319763567,High
34.23655862769397,38.019561878585705,14.009490310568056,73.84195194745593,High
8.130846967244565,39.88227808969005,12.185284206192428,57.357832015919485,Moderate
45.546359224692125,58.017236922733225,27.079239339108444,78.40295714988926,High
41.12686214615845,53.360254672687844,18.782996332674966,47.90057105158566,High
47.4899956645962,60.79050927934446,26.93937708414121,70.84327583428242,High
36.285975419418,76.48832615421283,27.861804103908298,23.743644115896632,High
30.670759796789493,81.29857387160935,11.249151872381429,40.11674300469774,High
20.912151814530944,71.81230762264944,27.669295259721213,24.0209922650726,High
46.63642416770066,95.55236959549347,18.966381107388443,78.52058800874423,High
43.30319447502042,1.823258267636163,20.208649780084645,69.0184344363102,High
2.2609335053094703,19.57779856835461,22.531850221864204,71.15284527475822,High
1.3183487248626002,0.756287497814212,28.527652134601734,76.27791388603364,High
18.82316834390248,64.7474714154603,10.38232188859528,25.10620916718712,High
40.52766653909165,89.8030548949987,19.536869366356342,43.1358555508,High
49.363806465747224,24.34822965762993,23.754440848611214,24.262093342640128,High
7.520844555176409,92.70345447963066,24.45413915396457,32.64758609300172,High
29.706535767606756,6.026739028956085,23.85064863074216,33.76194662226034,High
19.044542831551077,93.44360268055144,12.688702588162437,48.14643266285472,High
48.49571989073016,35.16226872396344,15.987911767433625,36.11373004721855,High
42.105946156785436,10.142082844921651,17.17431050834027,26.058686409065665,High
41.91643523555689,48.58717591863256,26.0887441535901,30.04946534564646,High
23.434657989748516,25.677656772050796,15.57519744829106,28.836533813125456,High
20.74097511688326,28.487290196192284,14.214099277344063,78.3846078747379,High
13.670353596535312,30.728996492628657,29.148960380761924,65.55755041510841,Moderate
2.8187748325463557,80.30258978326634,10.177265702269377,78.06568791617372,High
43.23611881275266,53.91612766752545,29.956417113639564,46.38442919047451,High
40.64505045650388,31.130769915600364,23.536425977147914,36.702108899759395,High
49.98588366430653,61.03337833109184,26.56938598898234,67.8975918325512,High
49.831841853695266,71.61506742231936,15.892387926923863,39.57523508246881,High
27.771585280131372,27.262400073353376,10.2863055533412,37.9630024223209,High
38.44937075902553,41.354910152535155,24.7573903712306,33.950359532469875,High
47.238286494121404,12.188609333694755,26.682891940013516,27.780738693454122,High
42.482369533870575,18.11493495346803,24.809522639070384,35.387783661005955,High
12.367405087159883,68.11178539649828,12.857005746016771,41.31918490843326,High
22.527206765504676,18.143834769562694,25.06855844513938,60.439652488743825,High
6.457970757574749,52.516338366706016,25.37845564215282,23.753890533167095,High
47.70255136293612,70.90462617224327,23.1708103134011,32.630416379920575,High
30.308731722544003,10.687692309474384,25.322318655911722,68.54141841750058,High
11.432140275173136,56.73122196289035,26.918428793554643,28.815315415026248,High
33.58503422029283,25.656278370136377,22.272082284749168,40.55870879135129,High
30.90641202289479,96.29268752375798,11.772094279393581,71.87953531148841,High
17.908135901642027,48.35456467199247,19.75255619334422,29.29551866860656,High
5.677879609981451,80.59925497751581,11.552986693432102,24.964210137091392,High
33.57865977963998,55.022654215626176,18.150860620648615,49.07227970480065,High
26.015385045189664,4.341253285481916,18.142129782512555,38.14517067671218,High
38.61591958678196,63.31513755940223,11.320196882804831,53.80450186903125,High
26.00817505559967,95.14033422066571,16.976410679389588,68.22829342900852,High
42.609075015927004,60.16118201463312,12.219961975826298,28.22890928916459,High
27.595341938724278,81.91888594267903,26.164704200184442,54.8419450732571,High
28.046898576769312,88.42064633484078,28.953760519289414,50.330525623391836,High
43.832680132917254,22.807977194893247,11.446329505158772,28.644727160791973,High
20.17414331061985,21.204483990822666,29.10230414583403,57.43990913173894,High
6.700761422532037,61.09809888509917,20.451531986734903,36.4184250716463,High
1.4391338156669486,41.10284698067047,15.991313559077478,49.27005911264075,High
37.75686278368095,83.98613028667204,11.53724150552327,24.936339456623713,High
31.015477567673233,90.00231233980112,20.012485361408356,47.57504343281738,High
35.20398840496118,35.34213793027181,25.890310889814973,38.38780808256922,High
10.648208075445536,23.687055897448207,24.141729545333963,69.34287267112126,Moderate
6.818573779338488,78.05255152438619,11.004520229279475,23.418723619842098,High
0.7272332833940964,27.48060355481361,11.45803670735807,45.1164364950998,Moderate
17.529377940329848,82.26143185136785,18.05746565265274,47.50588544788628,High
29.495884342731653,42.37382536487628,15.905809880958866,63.500364577947124,High
19.612202254986617,66.75498992914704,14.647686461120957,54.45725450541266,High
21.873746101186452,9.553531383466819,15.620089978174272,60.03274023165086,High
45.20793472468742,62.3859324676573,26.069654865937693,66.62295713910537,High
17.41277335116502,45.17676787372291,28.58456107263708,71.73217841949133,High
25.69947445799054,58.66084631754741,18.10205389055133,38.83252980334823,High
39.18265063705715,16.801420774486342,28.122220042649943,52.28136232183418,High
19.827139116063506,73.68737449441821,16.42991402495764,70.40648470635199,High
31.104335011393676,86.27970775432286,19.528739726875834,79.36706785790338,High
43.11818543733726,21.673980009077564,14.520579956319995,73.37115866262579,High
47.4760311828821,9.571455552016172,22.80952084351688,42.28803575746261,High
7.353674046451896,2.3638586046336396,29.57962230349618,31.709991033119024,Moderate
46.32938125807472,64.1971500443266,22.069861920867574,49.36355224439532,High
24.60581465397691,60.70940360887808,17.15628168227098,64.49848711016253,High
12.912219414947918,54.669741271407005,22.956348919810566,49.554144245197854,High
22.956787811913067,23.194709611597542,12.458413569307751,48.99085179882011,High
49.00162876427385,39.09059959055147,27.773181605307972,70.29382526490804,High
24.63090469964348,59.4476335186173,20.061679015596727,41.68422674403118,High
16.437580514375412,49.67668588591694,18.98699484079284,71.58768048869874,High
31.67004271583629,98.77855202148874,21.717295769070383,44.40828805710341,High
12.007280938909654,13.643975255673313,22.49567725578805,39.69398634070036,Moderate
3.7931664054331957,69.51445540475937,11.43551612453026,47.23939467198194,High
6.443986095532461,40.431876810429216,23.652344424468048,65.7468175204921,High
6.402291947888622,42.819961492561475,14.83863360631059,27.560121671839656,High
7.595134675614718,71.75977656581762,24.279052650131796,31.78515295232104,High
6.941358632470507,69.24361513243696,26.450695887683935,77.08668953978551,High
32.04373724016073,99.12559937021884,26.079170151050405,30.52949764288144,High
9.094004219957242,12.839428945412523,21.050019348157782,54.06363907586327,Safe
17.28336416619316,10.410964938416633,20.40339784621502,54.75886799971627,Moderate
44.839420495300594,72.43388171287411,12.857519226788234,49.37746772301469,High
23.69808201314362,57.83869170064091,25.506923008062714,58.68471491460912,High
33.37788692605136,27.416066655980586,15.428187608934287,33.789603547857105,High
8.615993560081492,7.9419368988986605,19.93390845635893,53.15973606660489,Safe
9.614450940433539,8.565824959643054,15.685481858550334,42.33039531481383,Safe
2.043430813323943,89.41908746641182,12.676567259993863,59.70003557775134,High
8.446753153608228,19.18673247187429,22.591153937834733,28.47341260238897,Safe
13.92951695159793,32.33715621155208,11.086640696458076,54.252645010368575,Moderate
8.85052421383734,22.6656402226988,24.972904682524,31.116221322999422,Moderate
4.43512668785278,35.49963058319373,16.351735905222334,36.71858378690219,Moderate
6.03179355503004,6.942384274609337,10.002693860089707,33.12258801941499,Safe
23.038938401636287,51.90597909082704,20.222582784744596,30.970266792129024,High
10.316685920289625,6.76125635922149,10.937038170552063,69.54265709364002,Moderate
18.213493052403773,80.03565078223616,15.52339115641799,37.14245405965342,High
25.170863542742843,23.3712081910433,24.139529749114324,75.62742691186696,High
34.51974143146826,54.00119146045106,11.253792432437317,78.19559152071145,High
1.9656069920549468,88.00790875614582,26.78676984712005,54.27562819622584,High
39.97051994545213,65.08773690471942,10.076398453171663,28.580067359943584,High
31.39501947454539,53.29577865513353,14.936477384038046,42.47289460277487,High
4.087951597443595,32.43337531153756,24.81808112304143,67.86393580089285,Moderate
43.67893120533886,33.300191305819794,16.325402994586135,42.04344372182423,High
46.04362002659066,66.94869551981901,12.03784776132027,25.221033098167325,High
3.0538979927431873,99.41393612211675,17.20467837600856,53.407094655691274,High
13.843882407360187,66.18391898493786,15.40786572769051,70.70725108976208,High
40.31006398965307,55.77834173700249,26.854238043211097,67.75558322861013,High
37.41298451918292,73.06505102392461,16.26695835170286,30.507388407821196,High
9.226050967818866,46.52056122837182,25.778649435520144,60.365876864748,High
10.467466166835514,6.0142342600785215,27.837442896214696,33.23025580613883,Moderate
18.5236051395691,56.22968158779098,18.67634839153059,33.09245207313033,High
24.226149259551065,95.76252845053801,28.19886287708784,72.44430639831111,High
30.912738576514798,17.530294235765965,17.546361079263857,34.98013716441381,High
18.445681978488622,69.00048908206658,29.281568329802163,35.794840791080674,High
23.126735806657393,20.093368865905646,11.78579049051146,20.039203445677973,High
37.37354690668783,53.582768447308126,23.740385330064854,72.24014204753107,High
1.834160144529895,9.667644964671961,19.876280809138574,67.55568879254808,Moderate
12.621847217201038,45.037093625818514,17.752976109112943,57.63973610544068,High
35.66747929422762,75.61633288952461,22.65423757497202,65.01594583633053,High
44.76034188435997,34.757152423898205,24.077141832686625,29.122914045469507,High
25.583872105783307,66.4911724487218,10.08726539300618,47.499415675254525,High
26.605674263265783,79.54499607897291,13.339061774943975,41.07316324092685,High
5.358600566988803,92.71778194794527,24.260921012686374,25.62659157542099,High
22.370618341172733,23.464208185545353,23.327708271564127,49.16782911289545,High
26.630863322751157,39.931591580930814,29.320950102573544,75.24437902055811,High
12.123525181736483,15.241601333041743,25.22075580501566,22.40354714304167,Moderate
13.462161547469048,99.24835021583752,29.01545415462676,37.48765480962763,High
18.864208155231132,92.70009679242953,24.05081003069614,32.45245617234221,High
1.0035598888863184,53.99571302805596,15.961044172788863,34.28879921994178,High
16.103958279158913,84.20332943764213,12.107298445017129,74.50607311276252,High
10.572400349827232,52.09579772720422,25.636477266898712,48.08414325405741,High
16.374867608895734,62.35856880027597,22.882984429518316,47.97796477638913,High
5.988106590962561,8.912443211601662,10.963720247865925,65.63453854731694,Moderate
44.52636403699475,75.52704204968079,17.201009318019565,29.269532240295547,High
29.679622677702433,12.771348363523483,29.135996309685723,49.235921246003045,High
33.95511595722448,82.60676302525283,20.008022914204027,45.799112847263586,High
39.45856193036691,78.20280876703859,18.654582720394092,55.81464143279937,High
24.922109946452863,70.87446977429764,19.153992103185878,79.97346219502631,High
4.346014404371185,3.6160380524762115,14.177654480103275,66.16693364492284,Moderate
26.85532709092739,30.31283559453286,17.374143417295905,43.87194218104563,High
29.342055901043956,26.311256991084285,17.396265119743532,69.65318313644282,High
37.271973709216496,36.01364074715191,11.047100403749448,30.242501798748812,High
21.58297731148397,8.764274676383854,25.351352570358365,21.827821178537608,High
6.379015139778188,93.69578230310628,18.33008863807758,32.26690234785639,High
14.188795289936223,55.38022407123763,26.443597736328467,40.42469336685558,High
18.154114819931756,30.552431065802356,27.00696002239791,50.634845447573596,Moderate
32.295862066580064,39.698151707428345,14.23988109397316,56.90774843247199,High
28.538915233445593,44.72025405048357,23.14706964340257,74.63634303286531,High
17.80483629489231,60.05943333606173,19.445636083259636,50.59124057302746,High
49.32576243964898,51.567942769649775,27.6031347584297,50.076538677543766,High
30.288740967844358,91.93919732144174,14.314813583529082,23.014580589378927,High
11.861339586799724,49.696348290583025,23.556264006200884,22.094693159373428,High
5.089123631020187,99.21580148233127,22.155042445054452,53.06959771498232,High
7.642956959216601,85.14249577450957,15.906029551436657,46.290716794900675,High
