PM2.5,PM10,Temperature,Humidity,AsthmaRisk
12.297886419225406,20.85105143573358,12.732018073023452,70.35082369881792,High
8.034068662977784,93.05952146439162,23.032795209545533,29.64077508271071,High
9.328351202565289,11.636639788547608,24.771949162646614,21.498299727022975,Safe
14.254758434692356,81.74497084911916,16.312546875267,46.94232607580756,High
8.66867976473774,38.06232934765801,22.896652080446277,34.24871340513545,Moderate
44.83827123132126,87.79743204450695,17.902618152230065,22.976862400330248,High
4.011687283082111,86.80566901074504,24.264137665652356,63.47589721085774,High
26.225569478512732,80.59254001176211,13.984305497881062,26.695579997434848,High
20.519841349483077,79.00304363070614,27.804300052723487,56.4991700004663,High
49.11893084543032,30.46791390980408,15.748191929311595,36.86298501001335,High
5.601945108402617,8.091928305125219,17.355719755123058,30.409763021301323,Safe
19.892779952287082,40.29801787651615,11.161839041606996,42.78509137515905,High
48.473521663768445,17.35245149865087,12.230244246425528,68.08674657337721,High
43.275356294699016,69.49510889024617,20.317238054246562,43.52561461427436,High
40.853603547464,34.609972653778556,15.35185353455943,65.04617895266334,High
12.895141352246991,97.56102008599149,26.70960451484389,27.52917780794904,High
8.544379369503291,64.0972077345332,10.293867773099077,66.36628517990475,High
33.43216099622155,82.24805636343609,17.58188097343872,34.215999494398915,High
46.46879945637929,13.252467274184843,16.746910935381855,60.643587793332365,High
27.83814465069649,86.20144822726226,10.38655261835202,53.94689329045978,High
28.580634473494992,92.27571905133944,12.487367980010205,75.74868303270124,High
13.998954683014208,48.70619188189359,18.272853498372704,43.23935107851884,High
38.47464665959684,60.625293775097745,19.857291688948933,23.969911330066427,High
9.352187427876169,76.48098009029954,18.085794945097383,21.149329133075174,High
16.183961820212183,17.483862726041256,20.61875356824188,69.6115136583652,Moderate
21.27182193082084,50.25660764634424,21.90263349811363,51.484138259685935,High
25.38051893422275,39.86630277723131,10.198476422556713,66.51464311009696,High
12.120486620754011,14.63739921622491,19.28190318907008,34.065536000690884,Moderate
5.741841236960177,36.753442229153144,29.269984817751766,40.70502473079402,Moderate
30.53100212208163,6.817230938549357,20.380645602590974,21.806232332679137,High
14.431527662012789,2.5811906949486985,23.550845349179063,77.68953947444673,High
29.061911071130613,13.516628915482276,16.237277158337662,60.072074402048806,High
7.718135763710116,96.31151115891738,25.479827563055252,75.99230526555837,High
24.057005092740873,54.952953589501696,25.4584296375223,35.92978444574434,High
26.629471627579292,96.582216115322,20.42592095308278,56.68781667353965,High
2.5911768411213454,43.2497878330132,29.52027646558427,60.70999809755827,High
16.830213909696027,31.181613308525957,12.511004295253068,39.05298201545531,Moderate
6.720733846948712,50.61418628402441,10.338953297791619,70.8865541009378,High
3.168748523638387,43.95116886329101,25.40316423514192,76.82968777401487,High
49.49801161949726,10.566468426174392,26.14311074729765,73.09130706176026,High
16.117692248736148,64.08263146902063,12.404144582411526,64.34401855636236,High
40.493722292731746,21.60381825095996,15.311656659172122,36.64788078349724,High
12.732032738188192,61.95879548978296,10.351047267332579,36.8969625263379,High
34.075136111196464,65.02010923981534,15.866172215611293,77.80161922676228,High
38.011392994484325,15.20248531286481,25.46283747837343,20.61706975614152,High
29.781937030392214,6.134962711066816,20.35921055425158,62.96299839452867,High
23.57880942750792,78.07615860684398,16.961911863365764,62.37476975331573,High
20.592045707363425,45.98004237693202,17.434785898126606,57.361372456987844,High
17.443413327149766,5.816379550547579,10.027072514309364,79.40653076521195,High
46.476457212391296,99.48663171697672,15.996010551304717,38.712766145823515,High
41.530970389386454,5.778056099636664,22.929174832758612,40.398311827594895,High
48.251345533325626,69.50352288585532,29.483888876327143,24.736364176793334,High
6.214861174277236,98.36789252634136,26.94121653967799,46.567888192624245,High
36.54337376018221,23.918010421592562,10.471899292910582,35.662911574090884,High
46.91702284105189,14.224936868719617,27.97121209349679,40.60320213065865,High
9.061653308283008,12.138493942242889,25.66396826597252,70.07430741533766,High
3.3248133683388748,30.327514756759555,25.607522471419607,76.12907081164974,High
37.056032464502955,10.10458110106467,19.15991518007143,31.143984320311137,High
28.723655658995597,69.2161341694132,17.960105859090056,42.35053589320795,High
42.0914388379136,6.229179813006269,16.058314576663854,75.71783372692364,High
6.988618831314475,50.94221281497897,11.313897179087316,23.708507641353357,High
39.76336559299451,99.66968538529768,14.564707269873981,25.541631686682713,High
10.081366002387227,81.39702695060188,14.932072699560493,29.767459352373763,High
8.182797143285224,61.52194382310109,19.681541394204032,55.71277004761249,High
8.213289896549647,30.625362078661166,24.948888131933877,29.02833626035985,Moderate
40.728736011569104,62.389583629163845,19.476196567958933,78.08458288704401,High
33.25986103481001,52.70414639116516,11.156888988943212,46.802871635511224,High
26.153271238455964,42.60833838903715,29.15579601976408,50.09107762100999,High
17.941524206175124,13.071037674019948,28.854486381882246,34.79951694832439,Moderate
43.86002704065541,88.66042152404667,25.70379086296817,48.25761514608401,High
19.622255371131768,44.97846488213225,29.82655803128441,59.71481795822069,High
40.82997197357886,19.462251182076507,20.889646656005258,65.07062821724256,High
21.95674542851092,36.77593508772896,29.255367005064123,65.23208496259478,High
18.84722147124538,41.4129752528927,11.512100812335015,54.6734667616453,High
23.13398928348032,82.75378955668742,17.313614965227426,74.26158649963143,High
15.068893708207105,73.3614380561402,14.507625360135316,69.04447083836656,High
37.380469008812554,76.93048936413398,13.916661682685401,65.42288688191752,High
25.136019504623956,1.1031264428647214,12.816058977853523,23.336331300827638,High
11.610634757340865,41.615399817976154,22.448272831319933,20.41267773317896,High
44.978728663728425,48.13441516353236,25.6264371149461,32.74683663172838,High
19.19456106866057,1.9192276823056686,21.565967988407213,59.81141563480713,Moderate
27.17764305569943,25.98132087450342,12.939254191764194,44.671849332952746,High
45.32360554822735,76.0289823122135,26.222475398669417,44.1443755579587,High
31.211899795699605,13.710970572899905,22.719094143274567,73.07521329377683,High
5.844902035418204,53.531013145259166,17.76331412253991,73.73377088791032,High
46.991606180673756,21.52018720172375,23.48260591072126,74.55051584321515,High
31.385402653570893,1.2120774643893273,15.198099584856656,38.832684590901636,High
16.745280732854305,24.12014575995415,16.90384416988421,61.46334876435571,Moderate
6.963603633169363,97.58737549100537,28.349716862639806,36.29799087646218,High
39.7012594635148,80.15371118829896,15.810090113428409,31.436589984466988,High
31.003637796425675,95.95766443210334,19.399765363158732,31.077947440842152,High
26.673054598816076,48.785404392636245,27.802822747920292,40.52645725181564,High
44.69462915254788,10.973619867750351,24.15442700535055,45.7974571867893,High
39.42986056122654,54.79594889736929,11.244064523294055,69.8569502633041,High
7.583743986637559,45.43773345599609,12.946060885579406,27.193465608362725,High
15.586103389777412,84.4357082739616,10.156831815438336,64.09555084369364,High
12.424456990723288,9.808258078424458,22.618435804583267,51.88729485135832,Moderate
37.19731462863385,48.82411370217782,18.953468508208367,37.27672056055955,High
1.676621736788969,15.004866469398426,12.68549701804551,49.569175071969475,Safe
28.494484243565825,32.467592689006,29.15868242113541,37.99652418662136,High
38.122934287034525,73.73570773877996,20.593194478912398,55.76491731429836,High
43.838281838087475,47.601812936876655,14.837865882257784,46.03063537131465,High
17.104087435795375,37.58882851457693,20.01207142309415,29.864331744732723,Moderate
41.06286523360064,39.44762785700353,23.592406654702156,26.994984473341802,High
5.531586847760361,45.94467684059866,11.52478435947129,52.80174092432781,High
42.32261458672591,78.50165438370568,15.49407630095784,74.1447819971662,High
6.374433116599121,89.20846889402344,26.139309817679873,40.637461193461135,High
19.864364528018363,95.53346865039283,19.193297408053226,63.980006433357396,High
39.86476828897768,78.6903386255295,20.931542840645896,59.51968129638602,High
7.4958713674386885,31.540689574801274,18.656320044189385,75.89329485856885,High
11.462569761632075,68.81347060865421,10.877998852860102,69.25886103794845,High
36.11262841965331,43.760312405539196,13.314995596403119,53.99631553432778,High
36.00182682730372,25.467062204605117,18.910832774837818,59.42182989404644,High
32.057381644264865,84.08715794259226,14.183709308158557,73.90318799504209,High
34.697422223355,3.8426348962324997,10.999580573193574,43.97112707521609,High
27.13622216737981,90.17619921354235,26.872993281036475,39.60768235146664,High
12.589952945347637,46.147746462473414,29.623850583282316,20.64866501811178,High
17.284799675195973,63.72014768082804,25.86285747993479,69.59306445148786,High
9.079885840071283,65.93539222057827,27.07569843409334,68.0588420242019,High
45.422528066681416,89.51177407065364,14.839542606340908,26.26727108600908,High
29.169589738306023,63.66696821672073,29.212539510263994,54.61144286796201,High
20.042570838181994,61.39335847600618,13.938514089068567,47.83890189001325,High
23.100290182206635,6.665204056068996,29.028596207236646,27.122545730546687,High
47.36416698059077,51.84080219452041,29.89638587931902,78.83409362364341,High
7.66757015580401,15.016900081704165,24.234456114920974,32.88175324780133,Safe
29.31149160083986,73.74337687214856,29.62287463583644,24.03405080543367,High
25.2944339442233,51.22219208126745,21.390795591342073,55.69084277011457,High
30.57271177173239,68.02277792083532,15.190835663521806,64.33200062798196,High
0.9055091910420254,4.167290060238427,18.739917713312416,21.946606762831216,Safe
43.606195447207575,8.479201604580322,21.87121870757572,59.52305832362133,High
46.60591412418062,71.63233880626822,11.4616312405403,51.93751255708727,High
28.256659179460446,7.208433599867337,22.446865292344924,26.195900532502904,High
34.83254119384461,7.12567277652586,29.62355673524589,30.35143261678172,High
46.124969058864785,1.210847523488745,13.802152995674552,54.07845783896483,High
35.36193171566993,95.65013982994802,25.851902325767668,37.7814568107973,High
7.626952145713068,73.75083594590069,28.15797587559239,76.29894371907896,High
28.81441800834066,35.32514085020642,28.874031856404414,69.12441376904304,High
30.335752319142795,29.65355812876552,29.202712088108946,79.01403239081978,High
21.2065335651193,34.97032297458495,20.42919277442944,35.580250337024836,High
36.82221178123614,77.46535311811819,29.546158159830075,78.18341796787863,High
46.718350738450745,66.13706110704143,25.146204142688777,45.87403218749347,High
46.278425645338814,18.519556786746794,13.233428724739237,40.85112771882528,High
22.541968570206606,17.410933533408436,19.5380021293594,23.020971618161195,High
5.661902292037762,9.839564971339732,24.36662350744008,23.165915471576156,Safe
49.242059948116726,66.03027197013381,14.946806316381666,61.52067535679928,High
41.94490432229671,76.43726622217359,22.812303670977748,47.475739666041676,High
6.2331340601633425,26.5046428325004,23.332009580932386,33.591297562166346,Moderate
46.04209413086862,2.094496103091281,13.253994876171317,56.83821837951396,High
43.49481810310641,8.217166747642734,21.301706249055126,35.17148709500667,High
25.941902856303606,96.78600348450304,25.43253821957215,54.65790526066536,High
29.563771787246463,29.544477747742025,19.97791329071884,41.552524818961416,High
19.95013519350651,76.92231478381336,10.24206233552215,69.41313359670914,High
2.7380819411015667,62.46635688542638,10.180769381585844,69.24176964600676,High
16.759862082295047,38.19396396528959,17.140586879400246,48.641023887344076,Moderate
40.14267242990057,20.56872621955551,28.52388136863564,41.04914656010094,High
0.23160115023014294,12.138641815940643,14.573535592072176,41.75358779354568,Safe
16.67495858455721,61.50129680388666,22.687273777433745,68.34287154009307,High
19.908434679547167,77.4633780637788,14.44151741386641,39.69076896785672,High
26.869780146896144,64.39042535411306,16.433399793190972,32.54356242241076,High
45.992780820638025,53.030213324915835,26.96084179202968,25.08130051251841,High
17.317299718298063,4.195122343163627,24.57722884539894,48.0015872530645,Moderate
17.347660094811385,96.84887775943838,11.907985546264213,48.927925935190515,High
36.87506240548742,79.87141916545745,18.57404041972867,70.45452262417443,High
22.610897044490358,29.282203670096475,10.583395272905289,33.274321786763835,High
11.230241146999099,97.99703293588506,19.61780293206018,42.859476420103995,High
22.62197580663467,60.18815896363221,23.24868023402136,68.50434433362145,High
7.042851018989992,58.24226582072465,12.370052471963032,69.41741664493841,High
8.819349325311165,74.8073179429532,15.777698778183314,43.076664558726094,High
24.918388636973987,81.17697880901376,17.95673251004314,47.547441397200856,High
20.946272475227396,65.64786073315027,28.390620493120995,38.197153450956975,High
45.742295053405,12.809574636620003,29.86510030845928,75.95329270515873,High
18.119694955831655,33.82675059944984,10.898225979912317,27.118625944494816,Moderate
29.02941751390217,92.80836403260497,25.22015846990784,76.0249653800882,High
31.61321439597652,22.461561184385193,17.434481328046864,61.031987110120596,High
0.6547228294166818,37.21670238375133,17.8491637245896,51.89432916120387,Moderate
33.17686860083553,43.2076882944196,25.085299466940455,21.95954364706975,High
8.901798343487572,43.940498969445215,28.368528642908174,48.5357715093205,High
48.053515873472755,61.29395824945255,29.018571890050968,44.46488630016394,High
7.433136387655647,94.30758377447076,21.542451720766415,29.673128718507353,High
20.731206186351187,24.069271183250496,17.142423186010056,59.38457621003941,High
4.267483403932193,12.150137630091805,25.750981717175584,78.26905444209714,High
49.843712592297365,19.747048985993732,15.020027665246005,53.73132866387151,High
25.10975051656213,88.69249002092695,21.281480576670354,62.88519658663675,High
29.76925086600219,64.5810812655206,17.17156923049746,24.107027153961006,High
3.3538238694213742,28.590678923916013,23.132621474157524,45.06001974901969,Moderate
37.49802351995889,81.59469389686173,14.807978257870138,26.98150910986975,High
10.495279654779289,86.1369996363436,13.831858914696515,56.76775013219063,High
44.90271447203569,84.6514338690278,28.364781733508742,76.30892949284927,High
10.256982024100358,91.89265336395545,12.036073658990738,59.70666394829831,High
9.534386033183328,25.224102017336158,20.11915815469863,24.60818289886529,Moderate
1.827483392404744,75.50419287462783,14.417055659260178,41.27997229910497,High
23.603347255499962,46.053949727414,10.77859926651335,53.03980276645109,High
28.24205666313082,84.19985528900615,10.720376365828528,44.19246536799513,High
3.2854319714176183,72.84906771616131,13.504435442116547,70.01864062851034,High
38.776380834750526,77.64474464997247,27.335407090120004,68.88026028259935,High
22.66444173740138,65.61618376810715,15.649574879540534,56.70986120619329,High
26.219513466379002,17.742876946970686,29.009183411505916,42.40747670796232,High
22.03813734691141,54.502691889693835,21.63244585978387,35.32018242579465,High
20.0381530437663,98.46697395245081,18.732283795375324,26.35245909278776,High
27.982016565410895,93.73880664971189,21.60177669338909,41.29386100919324,High
7.762012296535625,4.317373579701167,20.333967704525357,44.79035103246317,Safe
9.096406524763555,16.481481572943714,25.175525075146503,60.54937550624442,Moderate
43.089281050675865,13.172877345456191,15.649921319457045,59.48958945785441,High
47.305773106681634,72.59799099852955,17.061007832006048,24.206488378475417,High
18.665465813987648,81.77853298569451,27.881886050665013,43.715558925869466,High
13.537233657177689,21.35113663106719,28.92913026300811,30.906732033041713,Moderate
32.19997716195079,50.5852692951829,27.85116454972949,29.40876231900834,High
20.43670855490482,84.07030280112,18.38895987914627,69.63812898423475,High
1.269317783017243,73.28015447662506,25.607310060137635,22.51491300297545,High
7.807629868309518,54.223720549184826,19.526714666021974,45.15097255412728,High
35.798611442369875,59.03476904587729,19.950797042922044,30.09221934599109,High
32.94619709550757,50.83605469162799,14.093602181145679,72.75981294070844,High
1.3547996251741745,29.754845131882057,21.82260606517033,53.422430796502105,Moderate
11.098608096647473,56.50219928590161,13.722717955066958,33.88283818261088,High
11.55373982940357,68.88853020500906,16.631293981343873,50.14563722998258,High
33.59463717993642,87.33229158608077,27.100604032398703,63.88918158218695,High
0.9855268877182077,63.629135397924806,14.141516184217105,77.48708053516603,High
5.2054290992286925,76.1121537043158,11.423165703468657,33.226760254725136,High
39.99580426865947,16.0071634954573,11.380151852256326,73.1709063277607,High
8.92723310271668,46.15574744197899,28.815690410062157,76.05824685004941,High
32.63730539259374,0.9331619827093296,20.138408759236693,74.98523267192397,High
11.909139052336325,24.667886452162303,18.188241436340366,58.12486141171459,Moderate
4.972069637967258,72.64617151130048,26.217571620158367,57.78923926608246,High
12.158609549972704,99.18099513493634,26.71651855821032,44.192637991029365,High
36.11334659278296,9.917809958721591,16.64382066231209,65.14387293822728,High
42.784823405314285,40.14943158612883,23.872361149475907,51.877641101055914,High
41.51099322834958,80.00709686991596,25.42245631703773,60.64628427369767,High
19.85917648092274,20.403563462889885,23.09301373731909,45.70747423092773,Moderate
33.40425682853231,55.50849493022862,13.031901496001987,63.88978784258834,High
10.249214770791049,73.30712960296748,27.51766167034114,69.46829105627295,High
14.657386513050664,61.5985450260179,20.781891054720173,28.786175396168968,High
44.81679092605599,18.802473461541613,15.649448527400073,69.97578293445369,High
0.6500961755368018,35.538456868573945,18.504563708753878,52.41779190741843,Moderate
4.2754265427234035,78.37917844853972,10.751421807978147,70.67995454541347,High
10.394312757301366,55.42265141320166,12.55733602444835,45.878102380460874,High
1.3266101936909858,0.5229613542912737,25.310935010317216,42.7424291229821,Moderate
9.071771754489866,76.09907600280938,10.000232695107323,74.90364395103335,High
29.152078048484608,3.531135494023907,18.331316569645843,35.07015605290408,High
21.0712275296249,74.57337827312321,20.45020362171177,70.65273951716858,High
44.63358555384874,20.24805601652374,11.092688400019446,49.041234350564245,High
40.87217808692205,95.80734801193802,29.461563259446656,50.84572655307558,High
17.0908675848938,36.79407513020845,14.522506624993438,38.50809688936904,Moderate
12.971171671564624,32.69316163380791,16.083974392725615,54.38253203714094,Moderate
18.984620408363345,14.888805033244468,16.078850245100547,39.512671776572674,Moderate
29.51474712574039,30.560421549021488,14.608333242346998,22.356164854499138,High
13.403182041143813,87.66507618282006,10.029476441726228,36.31991632066136,High
31.2074453924567,99.63343376272474,24.58689588175993,20.38274260439544,High
20.470582609562022,36.83095305068483,29.336909995985707,78.7012872234114,High
27.602359042599012,44.861063095454256,14.485869665700902,77.94483258918484,High
21.806326456765834,72.2070938202737,23.26094383606845,43.7093178483383,High
14.723287977095884,88.61957804650746,24.8379265391743,63.70225126037876,High
47.422665348107834,59.304433418678414,26.968507581810496,40.7483659046255,High
38.18028970798804,39.15256981778293,18.452583940272184,60.265589425158566,High
7.005658788322627,41.262184084862376,16.058618112808585,68.32580258275874,High
43.42339879489564,69.56181464968068,16.505902680460622,76.80537468153445,High
24.371559912475682,0.32182636042786816,24.252426661970254,44.01273655098032,High
44.72761134470457,61.95893374598407,26.33558933011272,66.99787897736286,High
39.992762797365764,35.54930104413574,13.632279355132052,35.95570703792713,High
21.26067522346167,79.41973312770843,17.418820163155303,79.4199382276189,High
1.12346541600587,9.299063982313216,28.038803934983,21.546175925861068,Moderate
13.433867969247304,58.82022669483905,26.133870393894785,56.21172839006726,High
27.081710733043344,48.09728898861238,29.697168055249517,59.57035889907963,High
31.673910991307363,64.23255259052274,25.084965193641615,61.28273342444773,High
12.894384271660114,6.485359448296835,17.863904020558444,27.223254727345342,Moderate
6.967803703641207,57.99837874281313,21.812756679892757,76.31178700838782,High
41.74651183996495,56.14845879595237,23.220285084946404,30.870996743004966,High
49.22010903517761,56.06600944161709,11.56911632634248,57.365204194390465,High
26.28450911513429,60.34876665964548,20.889939182077303,33.3605647473851,High
8.583964292415175,67.64679372263622,24.18641656945219,38.43298502127625,High
13.615366325968449,80.49889996807697,13.346426080021207,52.78751250368746,High
0.9195338273733367,26.982072012821433,25.612634348511143,45.03160511387459,Moderate
45.71494032802495,82.5049410180062,21.675455610282235,29.613536058590377,High
5.887554144507057,49.82556822634536,29.04443571395189,30.2561841452509,High
28.825823775712678,7.705827913433117,10.848445964137834,45.088687289767975,High
13.7027610343603,5.85509292439792,15.30652275110934,65.43697869653005,Moderate
27.708900125789672,33.42383186960608,22.03107758599648,73.87787881086732,High
32.57101941759321,78.48969771114676,15.931198244118614,25.04765973556297,High
41.48709018536008,70.76809347409157,24.288483281424845,43.58623445356406,High
10.32106358803016,78.86149646724064,25.18010565043862,26.014733823372598,High
0.5497914329240239,51.72690564416094,12.05031928132949,20.995548837955873,High
6.844281503440364,44.01989979554906,20.277089284135354,59.7031209586374,High
45.00093209240526,14.745252670628394,20.177811111821118,56.14696651799527,High
43.694503878125765,32.81927536093116,17.38561540431082,29.78114682889317,High
29.870655108515415,43.40193661738753,28.65849725139344,34.02876998558385,High
30.025843021682668,8.860042967961723,26.550126397464425,21.422465218671103,High
33.25183372731277,22.061195271121125,23.944187638192737,70.09683234166422,High
8.76856393117248,59.82252940637388,24.286532714699952,78.4814357629131,High
45.72059729624799,73.56631142391899,19.234322876262382,28.127572207681446,High
20.938526244603654,99.83475113929497,28.419890421931516,33.888512825917886,High
19.156926412474874,93.31133313435576,23.891908545065707,72.10457143681604,High
25.94588526414188,64.25651995351916,24.579621233116328,75.5878278773711,High
2.3482983387527523,42.1248053294072,27.233818075746903,45.17764296840862,High
8.314168437803971,63.617736470823274,15.481431786843821,23.037348336144447,High
36.90168082131852,78.56516180802319,26.14141807733406,22.363510021569162,High
4.139933396256323,11.833619092338733,13.90481205912984,54.436991964140624,Safe
30.15760547331941,40.99048896962883,16.906839044897758,43.57370653359074,High
12.267455484066048,83.98022856356172,16.712209085396854,21.719145654659272,High
19.464780702098828,38.3832951933044,29.57050936778281,54.9951435387534,Moderate
14.434686838534994,57.18722712271865,27.130744474958536,20.678152195341347,High
17.783635823247458,58.77693608621982,24.023397231805195,67.24231748895639,High
35.95229525921228,18.447625313363936,24.541135232307802,38.385969362202296,High
14.85608578115875,36.22354416522884,21.24145588805142,22.415480180553928,Moderate
28.32023201484486,33.451128874193216,28.94181334217038,55.301133258989196,High
23.802520109954983,2.6196708532064794,19.92517505764723,43.86106486598328,High
33.18355826813241,2.4191763891355245,17.61035419739789,78.42802480142896,High
46.8414869662379,83.16970436757735,13.26070673863182,52.651919750222135,High
36.62860486051252,27.30708099728124,25.72411304522116,36.514350862220496,High
10.747018929537838,51.80787662388154,24.688878641511828,62.56633187803848,High
1.5591567530642336,29.872557358877305,17.687100770482697,36.28952015256268,Moderate
13.113202214991254,94.06792451153404,10.503868279184587,74.25459748445391,High
29.753896535012743,25.929675886577375,26.779946554360215,42.483318230442585,High
2.5712906742125172,42.96568127389351,10.228359669081472,52.99211376657232,High
24.818312360061817,87.27302504846018,24.07399559258102,23.03438622945373,High
29.84214244584446,84.19335667918087,29.40514219452114,45.56727427713385,High
16.712194540848042,18.610141784627732,18.75322656296407,69.9418123796597,Moderate
38.545610187291096,80.26433097957104,14.699468099919056,68.33892832180052,High
5.32991265668859,45.81868867378927,24.097420200867635,33.45911353121157,High
3.756889086790438,48.29688720853552,26.342562840311704,33.56474426063376,High
36.409437810180165,13.347997241594378,20.92860632155695,69.03831873279421,High
24.774565810309923,8.060151375712465,29.340705505122923,75.82390521015952,High
34.420119821386805,72.79393069737652,11.033374433159223,25.72165527638021,High
21.74136693018731,49.646115235529976,20.09591196609056,47.00351836557351,High
12.320101661955341,43.68507026151796,24.369078946451,40.24725673785374,High
40.955115883709986,72.95082286523967,27.252809422983578,72.24130732744635,High
39.970793948448964,76.55128989911097,13.585112238155801,25.011494880801127,High
34.73482354272134,15.890816766935355,26.00006963527363,32.66755655348224,High
13.607256861498135,61.02251494776413,21.054141514370905,65.14810025518966,High
29.511533343454353,13.535408227768553,17.931073639799266,23.077630938872936,High
18.04869484700134,75.13750860290457,12.634300571581871,49.55212284285736,High
4.579103666331708,65.69551562671396,27.30591517817825,46.5264220807832,High
45.86567877311214,95.6614621083458,13.145464163594307,40.06407073932492,High
6.84093154594807,6.895801635642118,16.195757184181986,43.67433891913542,Safe
47.51186769104012,5.705472115125431,15.800910639248738,51.79643521581397,High
22.300288647897787,28.218707469320016,27.428280683817086,29.682041503302987,High
